"","fit","se.fit","Year","Seascapenr","Ship","DayNight","uprP","lwrP","uprS","lwrS","ci_width"
"287",-2.16575105129461,0.0986982855717935,2005,7,"WAH3","D",-1.96835448015102,-2.36314762243819,-1.82521921233032,-2.5062828902589,0.681063677928583
"288",-2.2048135146584,0.0995508087543911,2006,7,"WAH3","D",-2.00571189714962,-2.40391513216718,-1.86134027417484,-2.54828675514196,0.686946480967112
"289",-2.24983831594706,0.100055974902208,2007,7,"WAH3","D",-2.04972636614264,-2.44995026575147,-1.90462213579336,-2.59505449610076,0.690432360307406
"290",-2.28937482894908,0.100958785808376,2008,7,"WAH3","D",-2.08745725733233,-2.49129240056583,-1.94104374303654,-2.63770591486161,0.696662171825068
"291",-2.31332246766356,0.102211064530679,2009,7,"WAH3","D",-2.1089003386022,-2.51774459672492,-1.96067073146079,-2.66597420386633,0.705303472405547
"292",-2.31480952309582,0.102816235081977,2010,7,"WAH3","D",-2.10917705293186,-2.52044199325977,-1.96006980897603,-2.6695492372156,0.709479428239565
"293",-2.29124702859475,0.102247279182197,2011,7,"WAH3","D",-2.08675247023036,-2.49574158695914,-1.93847034349537,-2.64402371369412,0.70555337019875
"294",-2.24436162022345,0.101413046982269,2012,7,"WAH3","D",-2.04153552625891,-2.44718771418799,-1.89446322853635,-2.59426001191055,0.699796783374192
"295",-2.17926809213427,0.101567342770998,2013,7,"WAH3","D",-1.97613340659228,-2.38240277767627,-1.82883734440496,-2.52969883986358,0.700861495458621
"296",-2.10287245362268,0.102445333099764,2014,7,"WAH3","D",-1.89798178742315,-2.30776311982221,-1.74941243684867,-2.45633247039669,0.706920033548019
"297",-2.02204546618035,0.102900511810364,2015,7,"WAH3","D",-1.81624444255962,-2.22784648980108,-1.66701497791861,-2.37707595444208,0.710060976523474
"298",-1.94204352982468,0.104402068549377,2016,7,"WAH3","D",-1.73323939272592,-2.15084766692343,-1.58183232464691,-2.30225473500244,0.720422410355539
"299",-1.86557659172429,0.11306749410169,2017,7,"WAH3","D",-1.63944160352091,-2.09171157992768,-1.47546767067799,-2.2556855127706,0.780217842092619
"300",-1.79275883750524,0.134796866134076,2018,7,"WAH3","D",-1.52316510523709,-2.06235256977339,-1.32767857349325,-2.25783910151723,0.930160528023978
"301",-1.72197743529429,0.168519404148575,2019,7,"WAH3","D",-1.38493862699714,-2.05901624359144,-1.14054664079342,-2.30340822979515,1.16286158900172
"302",-3.83861215354018,0.177748757126945,1977,8,"WAH3","D",-3.48311463928629,-4.19410966779407,-3.22533796354397,-4.45188634353639,1.22654837999241
"303",-3.70699423593535,0.128600014230546,1978,8,"WAH3","D",-3.44979420747426,-3.96419426439644,-3.26329453960266,-4.15069393226804,0.887399392665382
"304",-3.59312213304606,0.0961113657860166,1979,8,"WAH3","D",-3.40089940147403,-3.7853448646181,-3.26151576372696,-3.92472850236516,0.663212738638196
"305",-3.51514112478734,0.0856516669424739,1980,8,"WAH3","D",-3.3438377909024,-3.68644445867229,-3.21962312784036,-3.81065912173433,0.591035993893965
"306",-3.4838211362539,0.0858570217795311,1981,8,"WAH3","D",-3.31210709269484,-3.65553517981296,-3.1875946177769,-3.7800476547309,0.592453036953998
"307",-3.4967296550926,0.0841089750969572,1982,8,"WAH3","D",-3.32851170489869,-3.66494760528652,-3.20653430066231,-3.78692500952289,0.580390708860581
"308",-3.53769073829565,0.0791063977103559,1983,8,"WAH3","D",-3.37947794287493,-3.69590353371636,-3.26475542913515,-3.81062604745614,0.545870618320987
"309",-3.5810159975642,0.0755124699843752,1984,8,"WAH3","D",-3.42999105759545,-3.73204093753295,-3.32048056759657,-3.84155142753183,0.521070859935261
"310",-3.59896540256826,0.0755078639477399,1985,8,"WAH3","D",-3.44794967467278,-3.74998113046374,-3.33844586448889,-3.85948494064763,0.521039076158741
"311",-3.57015259552374,0.0765112408007918,1986,8,"WAH3","D",-3.41713011392216,-3.72317507712533,-3.30617117598448,-3.834134015063,0.527962839078522
"312",-3.48639960290841,0.076412906615116,1987,8,"WAH3","D",-3.33357378967817,-3.63922541613864,-3.22275745897953,-3.75004174683728,0.527284287857753
"313",-3.35596837386907,0.0764545190326393,1988,8,"WAH3","D",-3.20305933580379,-3.50887741193435,-3.09218265750648,-3.61975409023166,0.527571432725182
"314",-3.20207699291369,0.0783645615163317,1989,8,"WAH3","D",-3.04534786988103,-3.35880611594635,-2.93170118964428,-3.47245279618309,0.54075160653881
"315",-3.05691390259961,0.0810861639924765,1990,8,"WAH3","D",-2.89474157461465,-3.21908623058456,-2.77714794335371,-3.3366798618455,0.559531918491792
"316",-2.95265797302089,0.082384240520689,1991,8,"WAH3","D",-2.78788949197952,-3.11742645406227,-2.66841335049622,-3.23690259554557,0.568489245049345
"317",-2.91194161473885,0.0823175606432663,1992,8,"WAH3","D",-2.74730649345232,-3.07657673602538,-2.62792705316356,-3.19595617631414,0.568029123150588
"318",-2.94048213472766,0.0833062218354472,1993,8,"WAH3","D",-2.77386969105677,-3.10709457839856,-2.65305646411501,-3.22790780534032,0.57485134122531
"319",-3.02413712545327,0.0865659142665178,1994,8,"WAH3","D",-2.85100529692023,-3.1972689539863,-2.72546476446925,-3.32280948643729,0.597344721968039
"320",-3.13150136040358,0.0899779140180347,1995,8,"WAH3","D",-2.95154553236751,-3.31145718843965,-2.82105681367997,-3.44194590712718,0.620889093447209
"321",-3.22163885873951,0.0907762817554565,1996,8,"WAH3","D",-3.0400862952286,-3.40319142225042,-2.9084397592674,-3.53483795821161,0.626398198944209
"322",-3.25504656791993,0.0888326417270762,1997,8,"WAH3","D",-3.07738128446578,-3.43271185137409,-2.94855347462934,-3.56153966121053,0.612986186581186
"323",-3.20490725915787,0.086595678690116,1998,8,"WAH3","D",-3.03171590177764,-3.3780986165381,-2.9061322040506,-3.50368231426515,0.59755011021455
"324",-3.06543643380869,0.0859750456357956,1999,8,"WAH3","D",-2.8934863425371,-3.23738652508028,-2.76880270581856,-3.36207016179883,0.593267455980277
"325",-2.8547818508999,0.0860628506232235,2000,8,"WAH3","D",-2.68265614965345,-3.02690755214635,-2.55784517546072,-3.15171852633908,0.593873350878366
"326",-2.61135832447524,0.0851451356288189,2001,8,"WAH3","D",-2.4410680532176,-2.78164859573288,-2.31758797733527,-2.90512867161521,0.587540694279942
"327",-2.38432432956234,0.0838045554960432,2002,8,"WAH3","D",-2.21671521857025,-2.55193344055443,-2.0951792929356,-2.67346936618908,0.57829007325348
"328",-2.22062086073373,0.0843970251706422,2003,8,"WAH3","D",-2.05182681039245,-2.38941491107502,-1.92943166714263,-2.51181005432483,0.582378387182195
"329",-2.15209044292952,0.0873466133677456,2004,8,"WAH3","D",-1.97739721619403,-2.32678366966501,-1.85072449006517,-2.45345639579387,0.602731905728703
"330",-2.18632320142342,0.0900011747985711,2005,8,"WAH3","D",-2.00632085182628,-2.36632555102057,-1.87579839964447,-2.49684800320238,0.621049603557915
"331",-2.30395370236927,0.0901585449077955,2006,8,"WAH3","D",-2.12363661255368,-2.48427079218486,-1.99288593743364,-2.6150214673049,0.622135529871259
"332",-2.46338066439573,0.0889705418089238,2007,8,"WAH3","D",-2.28543958077789,-2.64132174801358,-2.15641178403151,-2.77034954475996,0.613937760728455
"333",-2.61178129892688,0.0894554954473685,2008,8,"WAH3","D",-2.43287030803214,-2.79069228982162,-2.3031392167096,-2.92042338114416,0.617284164434563
"334",-2.69944675724887,0.0920257717041538,2009,8,"WAH3","D",-2.51539521384056,-2.88349830065717,-2.38193662939838,-3.01695688509935,0.635020255700965
"335",-2.69342724194058,0.0934939607764076,2010,8,"WAH3","D",-2.50643932038776,-2.88041516349339,-2.37085152331691,-3.01600296056425,0.645151437247339
"336",-2.5865779708163,0.091495077071334,2011,8,"WAH3","D",-2.40358781667363,-2.76956812495897,-2.27089886179452,-2.90225707983808,0.631358218043561
"337",-2.3993466857771,0.088067990719716,2012,8,"WAH3","D",-2.22321070433767,-2.57548266721653,-2.09549181474329,-2.7032015568109,0.607709742067612
"338",-2.17370686393918,0.0877128588335234,2013,8,"WAH3","D",-1.99828114627213,-2.34913258160622,-1.87107727978426,-2.47633644809409,0.605259168309833
"339",-1.96093652657417,0.090775809373957,2014,8,"WAH3","D",-1.77938490782625,-2.14248814532208,-1.64773905692714,-2.2741339962212,0.626394939294058
"340",-1.80680930763178,0.0920534473887802,2015,8,"WAH3","D",-1.62270241285422,-1.99091620240934,-1.48920369228903,-2.12441492297453,0.635211230685502
"341",-1.73866036425029,0.0883070400796934,2016,8,"WAH3","D",-1.5620462840909,-1.91527444440967,-1.43398071781451,-2.04334001068606,0.609359292871555
"342",-1.75846163829789,0.0858148922843568,2017,8,"WAH3","D",-1.58683185372918,-1.93009142286661,-1.46238047629171,-2.05454280030408,0.592162324012365
"343",-1.84461324345422,0.0987357167889385,2018,8,"WAH3","D",-1.64714180987634,-2.04208467703209,-1.50395225816144,-2.18527422874699,0.681321970585548
"344",-1.9631141254272,0.130599148181291,2019,8,"WAH3","D",-1.70191582906462,-2.22431242178978,-1.51251695608736,-2.41371129476704,0.901194338679678
"345",-3.44743972114154,0.203662248486306,1977,9,"WAH3","D",-3.04011522416893,-3.85476421811415,-2.74475801190155,-4.15012143038153,1.40536341847998
"346",-3.37153358397462,0.186713964501582,1978,9,"WAH3","D",-2.99810565497145,-3.74496151297778,-2.72732736171164,-4.01573980623759,1.28841244452595
"347",-3.29567915531303,0.171047584468837,1979,9,"WAH3","D",-2.95358398637535,-3.6377743242507,-2.7055255558647,-3.88583275476136,1.18030719889666
"348",-3.21990742871875,0.156860223001924,1980,9,"WAH3","D",-2.90618698271491,-3.5336278747226,-2.67870349706242,-3.76111136037509,1.08240786331266
"349",-3.14419283586359,0.144196316739847,1981,9,"WAH3","D",-2.8558002023839,-3.43258546934329,-2.6466823003277,-3.64170337139949,0.995021071071789
"350",-3.06844067372095,0.133039040776637,1982,9,"WAH3","D",-2.80236259216768,-3.33451875527423,-2.60942531243831,-3.52745603500359,0.918030722565276
"351",-2.99250984441695,0.123403341362677,1983,9,"WAH3","D",-2.7457031616916,-3.23931652714231,-2.56673986751089,-3.41827982132302,0.851539953812131
"352",-2.91626426597498,0.115318462595049,1984,9,"WAH3","D",-2.68562734078488,-3.14690119116507,-2.51838898469198,-3.31413954725797,0.795750562565993
"353",-2.83963716558954,0.108742665298521,1985,9,"WAH3","D",-2.6221518349925,-3.05712249618658,-2.46444990095313,-3.21482443022594,0.750374529272806
"354",-2.76268746275295,0.103535486608142,1986,9,"WAH3","D",-2.55561648953667,-2.96975843596924,-2.40546616505283,-3.11990876045308,0.714442595400247
"355",-2.68562869709149,0.0995206492498431,1987,9,"WAH3","D",-2.48658739859181,-2.88466999559118,-2.34225951385155,-3.02899788033144,0.686738366479886
"356",-2.60881843195847,0.0965445561478592,1988,9,"WAH3","D",-2.41572931966275,-2.80190754425419,-2.27571745602402,-2.94191940789292,0.666201951868907
"357",-2.53270766096865,0.0944571773061524,1989,9,"WAH3","D",-2.34379330635635,-2.72162201558096,-2.206808623259,-2.85860669867831,0.65179807541931
"358",-2.45776195399612,0.0930683892093956,1990,9,"WAH3","D",-2.27162517557733,-2.64389873241491,-2.13665455538922,-2.77886935260303,0.642214797213809
"359",-2.38437511721202,0.0921664466463637,1991,9,"WAH3","D",-2.20004222391929,-2.56870801050474,-2.06637962837994,-2.7023706060441,0.635990977664156
"360",-2.31279914812723,0.0915839642376273,1992,9,"WAH3","D",-2.12963121965197,-2.49596707660248,-1.99681335788983,-2.62878493836462,0.631971580474788
"361",-2.24311021034406,0.0912234223675535,1993,9,"WAH3","D",-2.06066336560895,-2.42555705507917,-1.92836837267715,-2.55785204801096,0.629483675333811
"362",-2.17522035921741,0.0910145453896322,1994,9,"WAH3","D",-1.99319126843815,-2.35724944999668,-1.86119919527849,-2.48924152315633,0.628042327877839
"363",-2.10893175352216,0.0908717810304213,1995,9,"WAH3","D",-1.92718819146132,-2.29067531558301,-1.79540315953518,-2.42246034750914,0.627057187973959
"364",-2.0440179298946,0.0907128457432681,1996,9,"WAH3","D",-1.86259223840807,-2.22544362138114,-1.73103769928898,-2.35699816050022,0.625960461211239
"365",-1.98030897235132,0.0905064425992607,1997,9,"WAH3","D",-1.7992960871528,-2.16132185754984,-1.66804088017637,-2.29257706452627,0.624536184349901
"366",-1.91775632009193,0.0902753625629136,1998,9,"WAH3","D",-1.73720559496611,-2.09830704521776,-1.60628550731519,-2.22922713286867,0.622941625553477
"367",-1.85645878479717,0.090046268406263,1999,9,"WAH3","D",-1.67636624798464,-2.0365513216097,-1.54577839967587,-2.16713916991847,0.621360770242602
"368",-1.79664233982804,0.0898131928121701,2000,9,"WAH3","D",-1.6170159542037,-1.97626872545238,-1.48676611923923,-2.10651856041686,0.619752441177627
"369",-1.73859919286127,0.0895604828751895,2001,9,"WAH3","D",-1.55947822711089,-1.91772015861165,-1.42959487981438,-2.04760350590817,0.618008626093788
"370",-1.68260287694753,0.0893044089820575,2002,9,"WAH3","D",-1.50399405898341,-1.86121169491164,-1.3744820778668,-1.99072367602826,0.616241598161463
"371",-1.62882250592198,0.0890872093892129,2003,9,"WAH3","D",-1.45064808714355,-1.80699692470041,-1.3214510955094,-1.93619391633456,0.614742820825157
"372",-1.57725930400143,0.088930779435624,2004,9,"WAH3","D",-1.39939774513018,-1.75512086287268,-1.27042761299184,-1.88409099501102,0.613663382019181
"373",-1.52772225149828,0.088823003229892,2005,9,"WAH3","D",-1.35007624503849,-1.70536825795806,-1.22126241324501,-1.83418208975154,0.612919676506529
"374",-1.47984910486788,0.0887683164473433,2006,9,"WAH3","D",-1.30231247197319,-1.65738573776257,-1.17357794862181,-1.78612026111395,0.61254231249214
"375",-1.43316714874978,0.0888405903545377,2007,9,"WAH3","D",-1.25548596804071,-1.61084832945886,-1.12664663086199,-1.73968766663758,0.613041035775598
"376",-1.38717802345814,0.0891678237255747,2008,9,"WAH3","D",-1.20884237600699,-1.56551367090929,-1.07952847500042,-1.69482757191586,0.615299096915448
"377",-1.34144537715543,0.08987381103574,2009,9,"WAH3","D",-1.16169775508395,-1.52119299922691,-1.03136000972048,-1.65153074459039,0.620170734869912
"378",-1.29566415397297,0.0910672976433952,2010,9,"WAH3","D",-1.11352955868618,-1.47779874925976,-0.981460982597153,-1.60986732534879,0.628406342751641
"379",-1.24969575379471,0.0928998412136202,2011,9,"WAH3","D",-1.06389607136747,-1.43549543622195,-0.929169884630007,-1.57022162295941,0.641051738329398
"380",-1.20356244957787,0.0956005943460767,2012,9,"WAH3","D",-1.01236126088572,-1.39476363827002,-0.87371835947898,-1.53340653967676,0.659688180197783
"381",-1.15740486011311,0.0994145169218231,2013,9,"WAH3","D",-0.958575826269468,-1.35623389395676,-0.814401857872414,-1.50040786235381,0.6860060044814
"382",-1.11141533656423,0.104513512755498,2014,9,"WAH3","D",-0.902388311053237,-1.32044236207523,-0.75081962318318,-1.47201104994529,0.721191426762108
"383",-1.06576571990017,0.111005422197022,2015,9,"WAH3","D",-0.84375487550613,-1.28777656429422,-0.68277142231166,-1.44876001748869,0.765988595177028
"384",-1.02054893235604,0.119023024206658,2016,9,"WAH3","D",-0.782502883942724,-1.25859498076936,-0.609892059469406,-1.43120580524267,0.821313745773267
"385",-0.97575033951187,0.128733912139087,2017,9,"WAH3","D",-0.718282515233697,-1.23321816379004,-0.531588664526109,-1.41991201449763,0.888323349971522
"386",-0.931257951143093,0.140201834313084,2018,9,"WAH3","D",-0.650854282516926,-1.21166161976926,-0.447529300860989,-1.4149866014252,0.967457300564209
"387",-0.886912360437696,0.153250234047597,2019,9,"WAH3","D",-0.580411892342502,-1.19341282853289,-0.358163722914752,-1.41566099796064,1.05749727504589
"388",-3.58126667285475,0.167198060356889,1977,10,"WAH3","D",-3.24687055214098,-3.91566279356853,-3.00439481905565,-4.15813852665386,1.15374370759821
"389",-3.57976012686709,0.139440047696968,1978,10,"WAH3","D",-3.30088003147315,-3.85864022226103,-3.09865981603163,-4.06086043770255,0.962200621670926
"390",-3.57812297096478,0.117148709740687,1979,10,"WAH3","D",-3.3438255514834,-3.81242039044615,-3.17393291508714,-3.98231302684241,0.808380111755271
"391",-3.57585722307109,0.101673341376137,1980,10,"WAH3","D",-3.37251054031882,-3.77920390582337,-3.22506075571731,-3.92665369042488,0.701592934707566
"392",-3.57190924944503,0.0921127216195448,1981,10,"WAH3","D",-3.38768380620594,-3.75613469268412,-3.25409912434115,-3.8897193745489,0.635620250207746
"393",-3.56470485722985,0.0862587871773377,1982,10,"WAH3","D",-3.39218728287518,-3.73722243158453,-3.26709215550808,-3.86231755895162,0.595225403443541
"394",-3.55241565281008,0.0825288281351543,1983,10,"WAH3","D",-3.38735799653977,-3.71747330908039,-3.26767216968251,-3.83715913593765,0.56948696625514
"395",-3.533405689748,0.080375534043363,1984,10,"WAH3","D",-3.37265462166127,-3.69415675783473,-3.25609156765401,-3.81071981184199,0.554628244187972
"396",-3.50674187244401,0.0794244178876068,1985,10,"WAH3","D",-3.3478930366688,-3.66559070821923,-3.23270932035615,-3.78077442453187,0.548065104175723
"397",-3.47261608884315,0.0790618559813067,1986,10,"WAH3","D",-3.31449237688054,-3.63073980080577,-3.19983445891646,-3.74539771876985,0.545563259853393
"398",-3.43253695226768,0.0788583244322533,1987,10,"WAH3","D",-3.27482030340318,-3.59025360113219,-3.16045755310705,-3.70461635142831,0.544158798321262
"399",-3.38920463652821,0.0788539185437273,1988,10,"WAH3","D",-3.23149679944076,-3.54691247361567,-3.11714043869872,-3.6612688343577,0.544128395658981
"400",-3.34606892124641,0.0791839101746445,1989,10,"WAH3","D",-3.18770110089712,-3.5044367415957,-3.07286617621453,-3.6192716662783,0.546405490063773
"401",-3.30666310337248,0.0796283078684348,1990,10,"WAH3","D",-3.14740648763561,-3.46591971910935,-3.0319270838463,-3.58139912289866,0.549472039052363
"402",-3.27387698125743,0.0797642291820643,1991,10,"WAH3","D",-3.1143485228933,-3.43340543962155,-2.99867200186415,-3.54908196065071,0.550409958786561
"403",-3.24935856763565,0.0794739573138259,1992,10,"WAH3","D",-3.090410653008,-3.4083064822633,-2.9751550931066,-3.52356204216471,0.548406949058112
"404",-3.23320705355299,0.0790701976059774,1993,10,"WAH3","D",-3.07506665834104,-3.39134744876495,-2.96039664309812,-3.50601746400787,0.54562082090975
"405",-3.22404503430979,0.0788648600746488,1994,10,"WAH3","D",-3.06631531416049,-3.38177475445909,-2.95194308567618,-3.4961469829434,0.544203897267224
"406",-3.21945638528491,0.0787708273674349,1995,10,"WAH3","D",-3.06191473055004,-3.37699804001978,-2.94767887116933,-3.49123389940048,0.543555028231154
"407",-3.21667593229734,0.0784766111621999,1996,10,"WAH3","D",-3.05972270997294,-3.37362915462174,-2.94591353191794,-3.48743833267673,0.541524800758786
"408",-3.21334665293641,0.0779121937495352,1997,10,"WAH3","D",-3.05752226543734,-3.36917104043549,-2.94453162275058,-3.48216168312225,0.537630060371662
"409",-3.20813975158748,0.0773434480862418,1998,10,"WAH3","D",-3.05345285541499,-3.36282664775996,-2.94128702505771,-3.47499247811725,0.533705453059544
"410",-3.20106868266008,0.0769949154331502,1999,10,"WAH3","D",-3.04707885179378,-3.35505851352638,-2.93541847413362,-3.46671889118654,0.531300417052915
"411",-3.19341040351677,0.0767689085275803,2000,10,"WAH3","D",-3.03987258646161,-3.34694822057193,-2.9285399709178,-3.45828083611575,0.529740865197956
"412",-3.18725323966712,0.076476971651411,2001,10,"WAH3","D",-3.0342992963643,-3.34020718296994,-2.92339005659358,-3.45111642274066,0.527726366147086
"413",-3.18479168194527,0.0762202588340172,2002,10,"WAH3","D",-3.03235116427724,-3.33723219961331,-2.92181421727389,-3.44776914661665,0.525954929342762
"414",-3.1875568337662,0.07631875833314,2003,10,"WAH3","D",-3.03491931709992,-3.34019435043248,-2.92423952311493,-3.45087414441747,0.526634621302537
"415",-3.19578891427616,0.0768489266359717,2004,10,"WAH3","D",-3.04209106100422,-3.34948676754811,-2.93064240075599,-3.46093542779634,0.530293027040345
"416",-3.20812102555006,0.0774685394151133,2005,10,"WAH3","D",-3.05318394671984,-3.36305810438029,-2.94083670509733,-3.47540534600279,0.534568640905459
"417",-3.22166195640614,0.0778262063855861,2006,10,"WAH3","D",-3.06600954363496,-3.37731436917731,-2.95314360244932,-3.49018031036296,0.53703670791364
"418",-3.23246235781796,0.0779876274914073,2007,10,"WAH3","D",-3.07648710283515,-3.38843761280078,-2.9633870638323,-3.50153765180362,0.538150587971322
"419",-3.23625074957292,0.0782792960273822,2008,10,"WAH3","D",-3.07969215751816,-3.39280934162769,-2.96616913189736,-3.50633236724849,0.540163235351126
"420",-3.22925892164735,0.0787672092603911,2009,10,"WAH3","D",-3.07172450312656,-3.38679334016813,-2.95749389083518,-3.50102395245951,0.543530061624327
"421",-3.2089370063778,0.0791388424044566,2010,10,"WAH3","D",-3.05065932156889,-3.36721469118672,-2.93588975554292,-3.48198425721269,0.546094501669775
"422",-3.17439058224589,0.0791930779978534,2011,10,"WAH3","D",-3.01600442625018,-3.33277673824159,-2.9011562061104,-3.44762495838138,0.546468752270983
"423",-3.12644596530282,0.0792091385388865,2012,10,"WAH3","D",-2.96802768822505,-3.28486424238059,-2.85315617659819,-3.39973575400745,0.546579577409254
"424",-3.06734521619448,0.0795801634444583,2013,10,"WAH3","D",-2.90818488930557,-3.2265055430834,-2.79277530603016,-3.34191512635881,0.549139820328651
"425",-3.00016428765607,0.0802125420918766,2014,10,"WAH3","D",-2.83973920347231,-3.16058937183982,-2.72341252537061,-3.27691604994152,0.553503524570919
"426",-2.92811282626083,0.080825345385023,2015,10,"WAH3","D",-2.76646213549078,-3.08976351703088,-2.64924675133934,-3.20697890118231,0.557732149842971
"427",-2.85389682603719,0.0822217404270744,2016,10,"WAH3","D",-2.68945334518305,-3.01834030689134,-2.570212866298,-3.13758078577639,0.567367919478391
"428",-2.77930169695728,0.0869549197498388,2017,10,"WAH3","D",-2.6053918574576,-2.95321153645696,-2.47928717737512,-3.07931621653945,0.600029039164331
"429",-2.70509215427595,0.0976567395409773,2018,10,"WAH3","D",-2.509778675194,-2.90040563335791,-2.3681538892343,-3.04203041931761,0.67387653008331
"430",-2.63124618951702,0.114456659505289,2019,10,"WAH3","D",-2.40233287050644,-2.8601595085276,-2.23634432757237,-3.02614805146167,0.789803723889298
